t,u1,u2,u3,y,ysp
1230,10.847,0.55,16.6,4.4681,4.5
1240,10.823,0.55,16.6,4.4885,4.5
1250,10.796,0.55,16.6,4.5058,4.5
1260,10.769,0.55,16.6,4.5188,4.5
1270,10.745,0.55,16.6,4.5275,4.5
1280,10.726,0.55,16.6,4.5322,4.5
1290,10.712,0.55,16.6,4.5336,4.5
1300,10.704,0.55,16.6,4.5326,4.5
1310,10.698,0.55,16.6,4.5301,4.5
1320,10.696,0.55,16.6,4.5267,4.5
1330,10.696,0.55,16.6,4.5231,4.5
1340,10.697,0.55,16.6,4.5196,4.5
1350,10.699,0.55,16.6,4.5164,4.5
1360,10.701,0.55,16.6,4.5137,4.5
1370,10.703,0.55,16.6,4.5115,4.5
1380,10.705,0.55,16.6,4.5097,4.5
1390,10.706,0.55,16.6,4.5083,4.5
1400,10.707,0.55,16.6,4.5072,4.5
1410,10.707,0.55,16.6,4.5064,4.5
1420,10.707,0.55,16.6,4.5057,4.5
1430,10.707,0.55,16.6,4.5052,4.5
1440,10.707,0.55,16.6,4.5048,4.5
1450,10.707,0.55,16.6,4.5044,4.5
1460,10.707,0.55,16.6,4.504,4.5
1470,10.707,0.55,16.6,4.5037,4.5
1480,10.707,0.55,16.6,4.5033,4.5
1490,10.707,0.55,16.6,4.5031,4.5
1500,10.707,0.55,16.6,4.5028,4.5
1510,10.707,0.55,16.6,4.5026,4.5
1520,10.707,0.55,16.6,4.5023,4.5
1530,10.707,0.55,16.6,4.5021,4.5
1540,10.707,0.55,16.6,4.5019,4.5
1550,10.707,0.55,16.6,4.5017,4.5
1560,10.707,0.55,16.6,4.5016,4.5
1570,10.707,0.55,16.6,4.5014,4.5
1580,10.707,0.55,16.6,4.5013,4.5
1590,10.707,0.55,16.6,4.5011,4.5
1600,10.707,0.55,16.6,4.501,4.5
1610,10.707,0.55,16.6,4.5009,4.5
1620,10.707,0.55,16.6,4.5008,4.5
1630,10.707,0.55,16.6,4.5008,4.5
1640,10.707,0.55,16.6,4.5007,4.5
1650,10.707,0.55,16.6,4.5006,4.5
1660,10.707,0.55,16.6,4.5006,4.5
1670,10.707,0.55,16.6,4.5005,4.5
1680,10.707,0.55,16.6,4.5005,4.5
1690,10.707,0.55,16.6,4.5004,4.5
1700,10.707,0.55,16.6,4.5004,4.5
1710,10.707,0.55,16.6,4.5003,4.5
1720,10.707,0.55,16.6,4.5003,4.5
1730,10.707,0.55,16.6,4.5003,4.5
1740,10.707,0.55,16.6,4.5003,4.5
1750,10.707,0.55,16.6,4.5003,4.5
1760,10.707,0.55,16.6,4.5003,4.5
1770,10.706,0.55,16.6,4.5002,4.5
1780,10.706,0.55,16.6,4.5002,4.5
1790,10.705,0.55,16.6,4.5001,4.5
1800,10.705,0.55,16.6,4.5,4.5
1810,10.705,0.55,16.6,4.4998,4.5
1820,10.705,0.55,16.6,4.4996,4.5
1830,10.705,0.55,16.6,4.4994,4.5
1840,10.706,0.55,16.6,4.4993,4.5
1850,10.706,0.55,16.6,4.4992,4.5
1860,10.707,0.55,16.6,4.4991,4.5
1870,10.707,0.55,16.6,4.4991,4.5
1880,10.707,0.55,16.6,4.4991,4.5
1890,10.707,0.55,16.6,4.4992,4.5
1900,10.707,0.55,16.6,4.4993,4.5
1910,10.707,0.55,16.6,4.4994,4.5
1920,10.708,0.55,16.6,4.4995,4.5
1930,10.708,0.55,16.6,4.4996,4.5
1940,10.708,0.55,16.6,4.4997,4.5
1950,10.707,0.55,16.6,4.4998,4.5
1960,10.707,0.55,16.6,4.4999,4.5
1970,10.707,0.55,16.6,4.4999,4.5
1980,10.707,0.55,16.6,4.5,4.5
1990,10.707,0.55,16.6,4.5,4.5
2000,15.55,0.55,16.6,4.5,4.5
