t,u1,u2,u3,y,ysp
1110,8.2627,0.55,16.6,5.8662,4.5
1120,9.6612,0.55,16.6,5.6361,4.5
1130,10.045,0.55,16.6,5.407,4.5
1140,10.164,0.55,16.6,5.2512,4.5
1150,10.255,0.55,16.6,5.1194,4.5
1160,10.337,0.55,16.6,4.9957,4.5
1170,10.41,0.55,16.6,4.8851,4.5
1180,10.468,0.55,16.6,4.793,4.5
1190,10.511,0.55,16.6,4.7204,4.5
1200,10.563,0.55,16.6,4.6645,4.5
1210,10.611,0.55,16.6,4.6215,4.5
1220,10.649,0.55,16.6,4.5905,4.5
1230,10.676,0.55,16.6,4.5693,4.5
1240,10.694,0.55,16.6,4.5551,4.5
1250,10.705,0.55,16.6,4.5459,4.5
1260,10.711,0.55,16.6,4.5398,4.5
1270,10.714,0.55,16.6,4.5356,4.5
1280,10.715,0.55,16.6,4.5326,4.5
1290,10.715,0.55,16.6,4.5303,4.5
1300,10.714,0.55,16.6,4.5283,4.5
1310,10.713,0.55,16.6,4.5265,4.5
1320,10.712,0.55,16.6,4.5248,4.5
1330,10.711,0.55,16.6,4.5231,4.5
1340,10.711,0.55,16.6,4.5215,4.5
1350,10.71,0.55,16.6,4.5199,4.5
1360,10.709,0.55,16.6,4.5184,4.5
1370,10.709,0.55,16.6,4.517,4.5
1380,10.708,0.55,16.6,4.5156,4.5
1390,10.708,0.55,16.6,4.5143,4.5
1400,10.707,0.55,16.6,4.5131,4.5
1410,10.707,0.55,16.6,4.5119,4.5
1420,10.707,0.55,16.6,4.5108,4.5
1430,10.707,0.55,16.6,4.5098,4.5
1440,10.707,0.55,16.6,4.5088,4.5
1450,10.707,0.55,16.6,4.5079,4.5
1460,10.707,0.55,16.6,4.5071,4.5
1470,10.707,0.55,16.6,4.5064,4.5
1480,10.707,0.55,16.6,4.5058,4.5
1490,10.707,0.55,16.6,4.5052,4.5
1500,10.707,0.55,16.6,4.5047,4.5
1510,10.707,0.55,16.6,4.5042,4.5
1520,10.707,0.55,16.6,4.5038,4.5
1530,10.707,0.55,16.6,4.5034,4.5
1540,10.707,0.55,16.6,4.5031,4.5
1550,10.707,0.55,16.6,4.5028,4.5
1560,10.707,0.55,16.6,4.5025,4.5
1570,10.707,0.55,16.6,4.5023,4.5
1580,10.707,0.55,16.6,4.5021,4.5
1590,10.707,0.55,16.6,4.5019,4.5
1600,10.707,0.55,16.6,4.5017,4.5
1610,10.707,0.55,16.6,4.5015,4.5
1620,10.707,0.55,16.6,4.5014,4.5
1630,10.707,0.55,16.6,4.5013,4.5
1640,10.707,0.55,16.6,4.5011,4.5
1650,10.707,0.55,16.6,4.501,4.5
1660,10.707,0.55,16.6,4.5009,4.5
1670,10.707,0.55,16.6,4.5008,4.5
1680,10.707,0.55,16.6,4.5008,4.5
1690,10.707,0.55,16.6,4.5007,4.5
1700,10.707,0.55,16.6,4.5006,4.5
1710,10.707,0.55,16.6,4.5006,4.5
1720,10.707,0.55,16.6,4.5005,4.5
1730,10.707,0.55,16.6,4.5005,4.5
1740,10.707,0.55,16.6,4.5004,4.5
1750,10.707,0.55,16.6,4.5004,4.5
1760,10.707,0.55,16.6,4.5003,4.5
1770,10.707,0.55,16.6,4.5003,4.5
1780,10.707,0.55,16.6,4.5003,4.5
1790,10.706,0.55,16.6,4.5002,4.5
1800,10.706,0.55,16.6,4.5001,4.5
1810,10.706,0.55,16.6,4.5,4.5
1820,10.705,0.55,16.6,4.4999,4.5
1830,10.705,0.55,16.6,4.4998,4.5
1840,10.705,0.55,16.6,4.4996,4.5
1850,10.705,0.55,16.6,4.4995,4.5
1860,10.706,0.55,16.6,4.4993,4.5
1870,10.706,0.55,16.6,4.4992,4.5
1880,10.706,0.55,16.6,4.4991,4.5
1890,10.707,0.55,16.6,4.4991,4.5
1900,10.707,0.55,16.6,4.4991,4.5
1910,10.707,0.55,16.6,4.4991,4.5
1920,10.707,0.55,16.6,4.4992,4.5
1930,10.707,0.55,16.6,4.4993,4.5
1940,10.707,0.55,16.6,4.4994,4.5
1950,10.707,0.55,16.6,4.4995,4.5
1960,10.707,0.55,16.6,4.4996,4.5
1970,10.707,0.55,16.6,4.4997,4.5
1980,10.707,0.55,16.6,4.4998,4.5
1990,10.707,0.55,16.6,4.4998,4.5
2000,15.55,0.55,16.6,4.4999,4.5
