t,u1,u2,u3,y,ysp
1110,9.2589,0.55,16.6,5.7791,4.5
1120,9.5104,0.55,16.6,5.6174,4.5
1130,9.7217,0.55,16.6,5.4583,4.5
1140,9.9022,0.55,16.6,5.2957,4.5
1150,10.053,0.55,16.6,5.1311,4.5
1160,10.175,0.55,16.6,4.973,4.5
1170,10.308,0.55,16.6,4.8347,4.5
1180,10.438,0.55,16.6,4.7245,4.5
1190,10.544,0.55,16.6,4.6463,4.5
1200,10.622,0.55,16.6,4.5961,4.5
1210,10.672,0.55,16.6,4.5659,4.5
1220,10.702,0.55,16.6,4.5488,4.5
1230,10.718,0.55,16.6,4.5397,4.5
1240,10.725,0.55,16.6,4.5352,4.5
1250,10.726,0.55,16.6,4.5331,4.5
1260,10.725,0.55,16.6,4.532,4.5
1270,10.722,0.55,16.6,4.5311,4.5
1280,10.719,0.55,16.6,4.5302,4.5
1290,10.717,0.55,16.6,4.529,4.5
1300,10.715,0.55,16.6,4.5276,4.5
1310,10.713,0.55,16.6,4.5261,4.5
1320,10.712,0.55,16.6,4.5244,4.5
1330,10.711,0.55,16.6,4.5228,4.5
1340,10.71,0.55,16.6,4.5211,4.5
1350,10.709,0.55,16.6,4.5195,4.5
1360,10.708,0.55,16.6,4.5179,4.5
1370,10.708,0.55,16.6,4.5164,4.5
1380,10.708,0.55,16.6,4.515,4.5
1390,10.707,0.55,16.6,4.5136,4.5
1400,10.707,0.55,16.6,4.5124,4.5
1410,10.707,0.55,16.6,4.5112,4.5
1420,10.707,0.55,16.6,4.5102,4.5
1430,10.707,0.55,16.6,4.5092,4.5
1440,10.707,0.55,16.6,4.5083,4.5
1450,10.707,0.55,16.6,4.5075,4.5
1460,10.707,0.55,16.6,4.5068,4.5
1470,10.707,0.55,16.6,4.5062,4.5
1480,10.707,0.55,16.6,4.5056,4.5
1490,10.707,0.55,16.6,4.5051,4.5
1500,10.707,0.55,16.6,4.5046,4.5
1510,10.707,0.55,16.6,4.5041,4.5
1520,10.707,0.55,16.6,4.5037,4.5
1530,10.707,0.55,16.6,4.5034,4.5
1540,10.707,0.55,16.6,4.503,4.5
1550,10.707,0.55,16.6,4.5027,4.5
1560,10.707,0.55,16.6,4.5025,4.5
1570,10.707,0.55,16.6,4.5022,4.5
1580,10.707,0.55,16.6,4.502,4.5
1590,10.707,0.55,16.6,4.5018,4.5
1600,10.707,0.55,16.6,4.5016,4.5
1610,10.707,0.55,16.6,4.5015,4.5
1620,10.707,0.55,16.6,4.5013,4.5
1630,10.707,0.55,16.6,4.5012,4.5
1640,10.707,0.55,16.6,4.5011,4.5
1650,10.707,0.55,16.6,4.501,4.5
1660,10.707,0.55,16.6,4.5009,4.5
1670,10.707,0.55,16.6,4.5008,4.5
1680,10.707,0.55,16.6,4.5007,4.5
1690,10.707,0.55,16.6,4.5007,4.5
1700,10.707,0.55,16.6,4.5006,4.5
1710,10.707,0.55,16.6,4.5005,4.5
1720,10.707,0.55,16.6,4.5005,4.5
1730,10.707,0.55,16.6,4.5004,4.5
1740,10.707,0.55,16.6,4.5004,4.5
1750,10.707,0.55,16.6,4.5004,4.5
1760,10.707,0.55,16.6,4.5003,4.5
1770,10.707,0.55,16.6,4.5003,4.5
1780,10.706,0.55,16.6,4.5002,4.5
1790,10.706,0.55,16.6,4.5002,4.5
1800,10.706,0.55,16.6,4.5001,4.5
1810,10.705,0.55,16.6,4.5,4.5
1820,10.705,0.55,16.6,4.4998,4.5
1830,10.705,0.55,16.6,4.4997,4.5
1840,10.705,0.55,16.6,4.4995,4.5
1850,10.706,0.55,16.6,4.4994,4.5
1860,10.706,0.55,16.6,4.4992,4.5
1870,10.706,0.55,16.6,4.4992,4.5
1880,10.707,0.55,16.6,4.4991,4.5
1890,10.707,0.55,16.6,4.4991,4.5
1900,10.707,0.55,16.6,4.4992,4.5
1910,10.707,0.55,16.6,4.4992,4.5
1920,10.707,0.55,16.6,4.4993,4.5
1930,10.707,0.55,16.6,4.4994,4.5
1940,10.707,0.55,16.6,4.4995,4.5
1950,10.707,0.55,16.6,4.4996,4.5
1960,10.707,0.55,16.6,4.4997,4.5
1970,10.707,0.55,16.6,4.4997,4.5
1980,10.707,0.55,16.6,4.4998,4.5
1990,10.707,0.55,16.6,4.4998,4.5
2000,15.55,0.55,16.6,4.4999,4.5
